"V1","V2","V3","V4","V5","V6"
2.9955,-1.2937,17.156,-2.2396,-0.94608,1.8386
2.4992,-0.93798,17.034,-2.5967,-0.21623,1.8104
1.9474,-0.57154,16.878,-2.7172,0.44767,1.7774
1.3537,-0.17885,16.721,-2.6756,0.96266,1.742
0.79251,0.23263,16.572,-2.5334,1.3249,1.7081
0.27245,0.72751,16.418,-2.3795,1.6079,1.674
-0.19939,1.3864,16.252,-2.2873,1.8901,1.6377
-0.59077,2.1993,16.063,-2.2455,2.182,1.5977
-0.86115,3.0201,15.799,-2.1352,2.4173,1.5506
-1.0469,3.7893,15.367,-1.9218,2.5243,1.4867
-1.1486,4.5045,14.74,-1.6839,2.485,1.4031
-1.1492,5.1737,13.956,-1.4576,2.3106,1.3044
-0.99114,5.7979,13.125,-1.2398,2.0882,1.2001
-0.61052,6.3814,12.355,-1.0191,1.9093,1.0981
0.025509,6.9396,11.673,-0.78235,1.7966,0.99763
0.87463,7.4383,11.074,-0.56084,1.7167,0.89757
1.815,7.7959,10.527,-0.43194,1.6067,0.79928
2.7257,7.956,10.011,-0.4607,1.4184,0.70581
3.5133,7.9046,9.5201,-0.67911,1.1383,0.62131
4.1096,7.6628,9.0423,-1.0773,0.79239,0.54877
4.4933,7.2836,8.569,-1.5978,0.4284,0.489
4.6772,6.8471,8.1205,-2.1492,0.10104,0.44302
4.7058,6.4269,7.7126,-2.6431,-0.14624,0.40969
4.6476,6.0581,7.353,-3.0465,-0.30156,0.38528
4.5612,5.7606,7.0594,-3.3458,-0.37364,0.36733
4.4849,5.5255,6.8256,-3.5528,-0.38036,0.35299
4.4329,5.3123,6.6217,-3.7049,-0.34457,0.33856
4.3885,5.0581,6.3985,-3.8586,-0.28161,0.32042
4.3033,4.7147,6.1288,-4.0672,-0.20464,0.29821
4.1117,4.2445,5.7922,-4.3704,-0.11785,0.273
3.7553,3.6415,5.3818,-4.7744,-0.016588,0.2471
3.2245,2.9399,4.9048,-5.233,0.11648,0.22231
2.5962,2.2554,4.4138,-5.6239,0.30952,0.20076
1.9692,1.6879,3.9667,-5.8361,0.60396,0.18233
1.4073,1.2605,3.5776,-5.8068,1.0137,0.16363
0.93786,0.96178,3.2434,-5.5455,1.4987,0.14281
0.56684,0.76338,2.9564,-5.1078,2.0015,0.11955
0.31399,0.64349,2.7227,-4.5622,2.4636,0.094365
0.18049,0.56941,2.534,-3.9305,2.8683,0.065845
0.15605,0.51265,2.3802,-3.2115,3.2174,0.032407
0.21436,0.4546,2.2506,-2.4101,3.5101,-0.0062983
0.30599,0.38703,2.1385,-1.5905,3.7184,-0.046973
0.38045,0.3096,2.04,-0.83827,3.812,-0.084833
0.42297,0.23308,1.961,-0.20263,3.7896,-0.1168
0.43724,0.16875,1.9002,0.35353,3.6656,-0.14404
0.43368,0.12513,1.8538,0.87148,3.4515,-0.16829
0.44086,0.11308,1.8248,1.3909,3.1527,-0.19192
0.49284,0.13846,1.819,1.9377,2.7687,-0.21747
0.6304,0.19967,1.8503,2.4924,2.3118,-0.24628
0.87304,0.28184,1.9336,2.961,1.811,-0.27643
1.1743,0.35799,2.0626,3.2623,1.2512,-0.30487
1.4139,0.388,2.1928,3.3244,0.629,-0.32588
1.5275,0.36804,2.29,3.1733,0.0034865,-0.3372
1.5284,0.32729,2.3485,2.9066,-0.55396,-0.34066
1.4479,0.29039,2.3723,2.6022,-1.0191,-0.33853
1.3157,0.27001,2.3654,2.3059,-1.393,-0.33258
1.156,0.26643,2.3361,2.032,-1.6911,-0.32448
0.99363,0.27613,2.2961,1.7942,-1.9122,-0.3159
0.85263,0.30379,2.2576,1.6055,-2.0605,-0.30808
0.75475,0.35638,2.2298,1.4826,-2.1395,-0.30193
0.70211,0.42816,2.2137,1.4156,-2.1715,-0.29754
0.6865,0.51116,2.2085,1.3579,-2.1954,-0.29416
0.68773,0.5935,2.2075,1.2611,-2.2459,-0.2907
0.68952,0.66421,2.2042,1.0973,-2.3311,-0.28646
0.68078,0.71353,2.1952,0.85636,-2.4366,-0.28115
0.6469,0.73598,2.1747,0.52296,-2.5429,-0.27429
0.56997,0.73114,2.1343,0.086205,-2.625,-0.26521
0.42682,0.69861,2.0626,-0.44971,-2.6531,-0.25309
0.20255,0.64178,1.9499,-1.0567,-2.5901,-0.2378
-0.086219,0.57734,1.7974,-1.6982,-2.3794,-0.22022
-0.38614,0.53163,1.6206,-2.2888,-1.973,-0.20306
-0.68148,0.50574,1.4244,-2.7699,-1.4057,-0.1879
-0.94607,0.48961,1.2238,-3.1013,-0.79375,-0.17648
-1.1479,0.47383,1.0372,-3.2689,-0.21663,-0.17069
-1.2657,0.46484,0.87871,-3.2689,0.31801,-0.17134
-1.3049,0.47519,0.7509,-3.1084,0.82354,-0.1776
-1.2914,0.50842,0.64885,-2.8267,1.281,-0.18728
-1.2615,0.55667,0.56072,-2.4821,1.6539,-0.19789
-1.2453,0.61182,0.47691,-2.1375,1.9194,-0.20701
-1.2443,0.67499,0.40185,-1.8325,2.0925,-0.21349
-1.2311,0.75679,0.34372,-1.5513,2.2255,-0.21857
-1.167,0.87048,0.30664,-1.2405,2.3667,-0.22486
-1.0285,1.0157,0.29046,-0.85346,2.5273,-0.23486
-0.83628,1.1613,0.27771,-0.37834,2.6579,-0.25
-0.64374,1.2702,0.2519,0.12874,2.6924,-0.26848
-0.4901,1.3297,0.21215,0.5988,2.6105,-0.28724
-0.37278,1.3582,0.17243,0.98511,2.4466,-0.30367
-0.27775,1.3748,0.13647,1.294,2.2268,-0.3176
-0.17493,1.3984,0.10604,1.5582,1.9737,-0.33024
-0.021529,1.445,0.088119,1.8117,1.7097,-0.34334
0.22185,1.5207,0.091066,2.0773,1.4363,-0.35861
0.54841,1.6133,0.11626,2.3364,1.1538,-0.37569
0.92468,1.7045,0.15908,2.5574,0.85543,-0.39319
1.3236,1.78,0.21829,2.7144,0.55153,-0.40994
1.7341,1.8304,0.29709,2.8044,0.26282,-0.42596
2.1662,1.8484,0.40338,2.8407,0.0060236,-0.44251
